# source_sha256	72411efdd597482bc1b3bb394dbba002107feb27dca33bd6934b46008668994c	 sheet	Analysis Report
STLA 技術安全需求分析報告_SYSRA \nSTLA Technical Safety Requirement Analysis Report_SYSRA																																																											
Sys-RA-VF665_V42_VSM-994		 As soon as TLM receives again SERVICE_SETUP message,\nTLM shall:\nheal the DTC, according to the requirements specified in the "TLM Diagnostic Requirement" document.	 	VF665_V42_P637MCA_VF_4785			01.13.02.01.05	VF_4785	Functional Requirement		System	HW supplier shall provide an API interface to receive the BH-CAN message\nSERVICE_SETUP\nfrom TBM to TLM, enabling TLM to detect message reception recovery.\n\nRefer Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670 1.dbc.	SW supplier shall:\n\nMonitor reception of\nSERVICE_SETUP received via BH-CAN\n\nWhen message reception is restored, heal the DTC according to\nTLM Diagnostic Requirement document	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-995		Diagnostic Requirements 	 	VF665_V42_P637MCA_VF_124			01.13.03	VF_124	Heading		Heading									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-996		 N.A.	 	VF665_V42_P637MCA_VF_861			01.13.03	VF_861	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-997		Configuration Parameters 	 	VF665_V42_P637MCA_VF_129			01.14	VF_129	Heading		Heading									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-998		Configuration Parameters Table 	 	VF665_V42_P637MCA_VF_130			01.14.01	VF_130	Heading		Heading									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-999		 ID	 	VF665_V42_P637MCA_VF_133			01.14.01	VF_133	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1000		 Parameter Name	 	VF665_V42_P637MCA_VF_134			01.14.01	VF_134	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1001		 First Trial Value	 	VF665_V42_P637MCA_VF_135			01.14.01	VF_135	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1002		 Range Value	 	VF665_V42_P637MCA_VF_136			01.14.01	VF_136	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1003		 Resolution	 	VF665_V42_P637MCA_VF_330			01.14.01	VF_330	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1004		 Unit	 	VF665_V42_P637MCA_VF_137			01.14.01	VF_137	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1005		 Component	 	VF665_V42_P637MCA_VF_138			01.14.01	VF_138	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1006		 Implementation	 	VF665_V42_P637MCA_VF_139			01.14.01	VF_139	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1007		 XCP Availability	 	VF665_V42_P637MCA_VF_140			01.14.01	VF_140	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1008		 Impact	 	VF665_V42_P637MCA_VF_188			01.14.01	VF_188	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1009		 Parameter Description	 	VF665_V42_P637MCA_VF_141			01.14.01	VF_141	Information		Information									 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-1010		9\nTimeOut1\n1\n[0;10]\n0,1\nsec\nLTM\nDEFINE\nNo\nDiagnosis\nWaiting Time of ACK from IPC	 	VF665_V42_P637MCA_VF_595\nVF665_V42_P637MCA_VF_596\nVF665_V42_P637MCA_VF_597\nVF665_V42_P637MCA_VF_598\nVF665_V42_P637MCA_VF_599\nVF665_V42_P637MCA_VF_600\nVF665_V42_P637MCA_VF_601\nVF665_V42_P637MCA_VF_602\nVF665_V42_P637MCA_VF_603\nVF665_V42_P637MCA_VF_604\nVF665_V42_P637MCA_VF_605			01.14.01	VF_595\nVF_596\nVF_597\nVF_598\nVF_599\nVF_600\nVF_601\nVF_602\nVF_603\nVF_604\nVF_605	Functional Requirement		SW		SW supplier shall:\n\nDefine the parameter\nTimeOut1\n\nConfigure TimeOut1 as Waiting Time of ACK from IPC\n\nSupport value range\nTimeOut1 ∈ [0; 10] sec with resolution 0.1 sec\n\nSet default value\nTimeOut1 = 1 sec						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1011		36\nT_EPB_MM\n35000\n[0;50000]\n200\nms\nLTM\nDEFINE\nNo\nN.A.\nWaiting Time of feedback  from IPC for EPB setting	 	VF665_V42_P637MCA_VF_2920\nVF665_V42_P637MCA_VF_2921\nVF665_V42_P637MCA_VF_2922\nVF665_V42_P637MCA_VF_2923\nVF665_V42_P637MCA_VF_2924\nVF665_V42_P637MCA_VF_2925\nVF665_V42_P637MCA_VF_2926\nVF665_V42_P637MCA_VF_2927\nVF665_V42_P637MCA_VF_2928\nVF665_V42_P637MCA_VF_2929\nVF665_V42_P637MCA_VF_2930			01.14.01	VF_2920\nVF_2921\nVF_2922\nVF_2923\nVF_2924\nVF_2925\nVF_2926\nVF_2927\nVF_2928\nVF_2929\nVF_2930	Functional Requirement		SW		SW supplier shall:\n\nDefine the parameter\nT_EPB_MM\n\nConfigure T_EPB_MM as Waiting Time of feedback from IPC for EPB setting\n\nSupport value range\nT_EPB_MM ∈ [0; 50000] ms with resolution 200 ms\n\nSet default value\nT_EPB_MM = 35000 ms						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1012		37\nV_Car_Moving\n4\n[0;7]\n0,5\nkm/h\nLTM\nDEFINE\nNo\nN.A.\nSpeed threshold for car moving	 	VF665_V42_P637MCA_VF_3057\nVF665_V42_P637MCA_VF_3058\nVF665_V42_P637MCA_VF_3059\nVF665_V42_P637MCA_VF_3060\nVF665_V42_P637MCA_VF_3061\nVF665_V42_P637MCA_VF_3062\nVF665_V42_P637MCA_VF_3063\nVF665_V42_P637MCA_VF_3064\nVF665_V42_P637MCA_VF_3065\nVF665_V42_P637MCA_VF_3066\nVF665_V42_P637MCA_VF_3067			01.14.01	VF_3057\nVF_3058\nVF_3059\nVF_3060\nVF_3061\nVF_3062\nVF_3063\nVF_3064\nVF_3065\nVF_3066\nVF_3067	Functional Requirement		SW		SW supplier shall:\n\nDefine the parameter\nV_Car_Moving\n\nConfigure V_Car_Moving as Speed threshold for car moving\n\nSupport value range\nV_Car_Moving ∈ [0; 7] km/h with resolution 0.5 km/h\n\nSet default value\nV_Car_Moving = 4 km/h						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1013		48\nT_REC_IPC\n5000\n[0;10000]\n500\nms\nLTM\nSUPPLIER EOL_2\nNo\nDiagnosis\nSee ID Description	 	VF665_V42_P637MCA_VF_4084\nVF665_V42_P637MCA_VF_4085\nVF665_V42_P637MCA_VF_4086\nVF665_V42_P637MCA_VF_4087\nVF665_V42_P637MCA_VF_4088\nVF665_V42_P637MCA_VF_4089\nVF665_V42_P637MCA_VF_4090\nVF665_V42_P637MCA_VF_4091\nVF665_V42_P637MCA_VF_4092\nVF665_V42_P637MCA_VF_4093\nVF665_V42_P637MCA_VF_4094			01.14.01	VF_4084\nVF_4085\nVF_4086\nVF_4087\nVF_4088\nVF_4089\nVF_4090\nVF_4091\nVF_4092\nVF_4093\nVF_4094	Functional Requirement		SW		SW supplier shall:\n\nDefine the parameter\nT_REC_IPC\n\nConfigure T_REC_IPC as supervision time for reception of IPC messages according to Diagnosis requirements\n\nSupport value range\nT_REC_IPC ∈ [0; 10000] ms with resolution 500 ms\n\nSet default value\nT_REC_IPC = 5000 ms\n\nSupport configuration via\nSUPPLIER EOL_2						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1014		49\nT_REC_BCM\n1000\n[0;2000]\n100\nms\nLTM\nSUPPLIER EOL_2\nNo\nDiagnosis\nSee ID Description	 	VF665_V42_P637MCA_VF_4096\nVF665_V42_P637MCA_VF_4097\nVF665_V42_P637MCA_VF_4098\nVF665_V42_P637MCA_VF_4099\nVF665_V42_P637MCA_VF_4100\nVF665_V42_P637MCA_VF_4101\nVF665_V42_P637MCA_VF_4102\nVF665_V42_P637MCA_VF_4103\nVF665_V42_P637MCA_VF_4104\nVF665_V42_P637MCA_VF_4105\nVF665_V42_P637MCA_VF_4106			01.14.01	VF_4096\nVF_4097\nVF_4098\nVF_4099\nVF_4100\nVF_4101\nVF_4102\nVF_4103\nVF_4104\nVF_4105\nVF_4106	Functional Requirement		SW		SW supplier shall:\n\nDefine the parameter\nT_REC_BCM\n\nConfigure T_REC_BCM as supervision time for reception of BCM-related messages according to Diagnosis requirements\n\nSupport value range\nT_REC_BCM ∈ [0; 2000] ms with resolution 100 ms\n\nSet default value\nT_REC_BCM = 1000 ms\n\nSupport configuration via\nSUPPLIER EOL_2						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1015		54\nT_REC_TBM\n2500\n[0;10000]\n500\nms\nLTM\nSUPPLIER EOL_2\nNo\nDiagnosis\nSystem	 	VF665_V42_P637MCA_VF_4422\nVF665_V42_P637MCA_VF_4423\nVF665_V42_P637MCA_VF_4424\nVF665_V42_P637MCA_VF_4425\nVF665_V42_P637MCA_VF_4426\nVF665_V42_P637MCA_VF_4427\nVF665_V42_P637MCA_VF_4428\nVF665_V42_P637MCA_VF_4429\nVF665_V42_P637MCA_VF_4430\nVF665_V42_P637MCA_VF_4431\nVF665_V42_P637MCA_VF_4432			01.14.01	VF_4422\nVF_4423\nVF_4424\nVF_4425\nVF_4426\nVF_4427\nVF_4428\nVF_4429\nVF_4430\nVF_4431\nVF_4432	Functional Requirement		SW		T_REC_TBM\n\nConfigure T_REC_TBM as supervision time for reception of TBM-related messages according to Diagnosis requirements\n\nSupport value range\nT_REC_TBM ∈ [0; 10000] ms with resolution 500 ms\n\nSet default value\nT_REC_TBM = 2500 ms\n\nSupport configuration via\nSUPPLIER EOL_2						High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-1016		55\nT_ACK\n2000\n[0;10000]\n100\nms\nTBM\nSUPPLIER EOL_2\nNo\nNA\nSee ID Description	 	VF665_V42_P637MCA_VF_4433\nVF665_V42_P637MCA_VF_4434\nVF665_V42_P637MCA_VF_4435\nVF665_V42_P637MCA_VF_4436\nVF665_V42_P637MCA_VF_4437\nVF665_V42_P637MCA_VF_4438\nVF665_V42_P637MCA_VF_4439\nVF665_V42_P637MCA_VF_4440\nVF665_V42_P637MCA_VF_4441\nVF665_V42_P637MCA_VF_4442\nVF665_V42_P637MCA_VF_4443\nVF665_V42_P637MCA_VF_4444			01.14.01	VF_4433\nVF_4434\nVF_4435\nVF_4436\nVF_4437\nVF_4438\nVF_4439\nVF_4440\nVF_4441\nVF_4442\nVF_4443\nVF_4444	Out of Scope		Out of Scope									 	 							 	 	 	 	 	 	 	 	 	 	 	 	 																			
